geneid,gene,domain,Target entity
23210,JMJD6,Histone Demethylase,"H3R2me, H4R3me"
79697,JMJD9,Histone Demethylase,"H3K4me3, H3K4me1, H3K36me3"
5927,Jumonji,Histone Demethylase,
7403,KABUK2,Demethylase Family,
23028,KDM1,Lysine Demethylase Family,
23028,KDM1A,Lysine Demethylase Family,"H3K4me1, H3K4me2, H3K9me"
221656,KDM1B,Lysine Demethylase Family,"H3K4me1, H3K4me2"
22992,KDM2A,Histone Demethylase,H3K36me2
84678,KDM2B,Lysine Demethylase Family,"H3K4me3, H3K36me2"
55818,KDM3A,Histone Demethylase,"H3K9me1, H3K9me2"
51780,KDM3B,Lysine Demethylase Family,"H3K9me1, H3K9me2"
221037,KDM3C,Lysine Demethylase Family,H3K9me
9682,KDM4A,Histone Demethylase,"H3K4me3, H3K36me3"
23030,KDM4B,Lysine Demethylase Family,H3K9me3
23081,KDM4C,Histone Demethylase,"H3K9me3, H3K36me3"
55693,KDM4D,Lysine Demethylase Family,H3K9me3
390245,KDM4DL,Histone Demethylase,"H3K9me2, H3K9me3"
390245,KDM4E,Lysine Demethylase Family,"H3K9me2, H3K9me3"
5927,KDM5A,Lysine Demethylase Family,H3K4me3
10765,KDM5B,Histone Demethylase,H3K4me3
8242,KDM5C,Histone Demethylase,H3K4me3
8284,KDM5D,Histone Demethylase,"H3K4me3, H3K4me2"
390245,KDM5E,Histone Demethylase,"H3K9me2, H3K9me3"
7403,KDM6A,Ubiquitously Transcribed Tetratricopeptide Repeat,H3K27me2. H3K27me3
7404,KDM6AL,Ubiquitously Transcribed Tetratricopeptide Repeat,
23135,KDM6B,Lysine Demethylase Family,H3K27me2. H3K27me4
7404,KDM6C,Histone Demethylase,
7404,KDM6C1,Ubiquitously Transcribed Tetratricopeptide Repeat,
80853,KDM7A,Lysine Demethylase Family,"H3K9me2, H3K27me2, H4K20me1"
23133,KDM7B,Histone Demethylase,
5253,KDM7C,Histone Demethylase,
79831,KDM8,Lysine Demethylase Family,H3K36me2
8284,KIAA0234,Histone Demethylase,
9759,KIAA0288,Histone Demethylase,
23135,KIAA0346,Lysine Demethylase Family,H3K27me2. H3K27me4
23028,KIAA0601,Lysine Demethylase Family,
5253,KIAA0662,Histone Demethylase,
9682,KIAA0677,Histone Demethylase,
9734,KIAA0744,Histone Demethylase,"H3Kac, H4Kac"
10013,KIAA0901,Histone Demethylase,
23133,KIAA1111,Histone Demethylase,
80853,KIAA1718,Histone Demethylase,
7570,KOX15,Histone Demethylase,
22992,LILINA,Histone Demethylase,H3K36me2
23028,LSD1,Lysine Demethylase Family,
23028,LSD1n,Histone Demethylase,
221656,LSD2,Lysine Demethylase Family,"H3K4me1, H3K4me2"
4335,MAD6,Histone Demethylase,
79697,MAPJD,Histone Demethylase,"H3K4me3, H3K4me1, H3K36me4"
84864,MDIG,Histone Demethylase,H3K9me3
84864,MINA,Histone Demethylase,H3K9me3
84864,MINA53,Histone Demethylase,H3K9me3
9734,MITR,Histone Deacetylase,"H3Kac, H4Kac"
4335,MNT,Histone Demethylase,
8242,MRX13,Histone Demethylase,
8242,MRXJ,Lysine Demethylase Family,
55869,MRXS6,Deacetylase Family,"H2AKac, H2BKac, H3Kac, H4Kac"
8242,MRXSCJ,Histone Demethylase,
8242,MRXSJ,Lysine Demethylase Family,
23133,MRXSSD,Lysine Demethylase Family,
5252,MTF2L2,Lysine Demethylase Family,
4335,MXD6,Histone Demethylase,
84678,NDY1,Histone Demethylase,
51780,NET22,Histone Demethylase,"H3K9me1, H3K9me3"
84864,NO52,Histone Demethylase,H3K9me3
79697,NO66,Lysine Demethylase Family,"H3K4me3, H3K4me1, H3K36me2"
10014,NY-CO-9,Deacetylase Family,
84678,PCCX2,Lysine Demethylase Family,"H3K4me3, H3K36me2"
5252,PCL1,Lysine Demethylase Family,
5252,PHF1,Histone Demethylase,
5252,PHF2,Lysine Demethylase Family,H3K9me2
23133,PHF8,Lysine Demethylase Family,"H3K9me1, H3K9me2, H3K27me2, H4K20me1, H3K36me2, H3K36me3, H3K4me3"
10765,PLU-1,Histone Demethylase,
10765,PLU1,Lysine Demethylase Family,
23504,PPP1R133,Histone Demethylase,
10013,PPP1R90,Deacetylase Family,
10765,PPP1R98,Histone Demethylase,
23210,PSR,Histone Demethylase,
23210,PTDSR,Histone Demethylase,"H3R2me, H4R3me"
23210,PTDSR1,Histone Demethylase,"H3R2me, H4R3me"
10765,PUT1,Histone Demethylase,
5927,RBBP-2,Histone Demethylase,
5927,RBBP2,Histone Demethylase,
10765,RBBP2H1,Histone Demethylase,
10765,RBBP2H1A,Lysine Demethylase Family,
5927,RBP2,Lysine Demethylase Family,
10765,RBP2-H1,Histone Demethylase,
5948,RBPC2,Histone Demethylase,
23504,RIM-BP2,Histone Demethylase,
23504,RIMBP2,Histone Demethylase,
79697,RIOX1,Histone Demethylase,"H3K4me3, H3K4me1, H3K36me5"
84864,RIOX2,Histone Demethylase,H3K9me3
4335,ROX,Histone Demethylase,
3065,RPD3,Deacetylase Family,"H2AKac, H2BKac, H3Kac, H4Kac"
8841,RPD3-2,Deacetylase Family,"H2AKac, H2BKac, H3Kac, H4Kac"
3065,RPD3L1,Histone Deacetylase,"H2AKac, H2BKac, H3Kac, H4Kac"
22933,SIR2,Deacetylase Family,
23411,SIR2alpha,Deacetylase Family,
22933,SIR2L,Deacetylase Family,
23411,SIR2L1,Sirtuin Family Enzymes,
22933,SIR2L2,Sirtuin Family Enzymes,
23410,SIR2L3,Sirtuin Family Enzymes,
23409,SIR2L4,Sirtuin Family Enzymes,
23408,SIR2L5,Deacetylase Family,
51548,SIR2L6,Sirtuin Family Enzymes,
51547,SIR2L7,Deacetylase Family,
23411,SIRT1,Deacetylase Family,"H1K26ac, H3K9ac, H4K16ac"
22933,SIRT2,Sirtuin Family Enzymes,"H3K18ac, H3K56ac, H4K16ac, H4K20me1"
23410,SIRT3,Deacetylase Family,
23409,SIRT4,Deacetylase Family,
23408,SIRT5,Sirtuin Family Enzymes,
51548,SIRT6,Sirtuin Family Enzymes,"H3K9ac, H3K56ac"
51547,SIRT7,Deacetylase Family,H3K18ac
8242,SMCX,Lysine Demethylase Family,
8284,SMCY,Lysine Demethylase Family,"H3K4me3, H3K4me5"
9682,TDRD14A,Lysine Demethylase Family,
23030,TDRD14B,Lysine Demethylase Family,H3K9me3
23081,TDRD14C,Histone Demethylase,
5252,TDRD19C,Lysine Demethylase Family,
221037,TRIP-8,Lysine Demethylase Family,
221037,TRIP8,Lysine Demethylase Family,
55818,TSGA,Histone Demethylase,"H3K9me1, H3K9me2"
79697,URLC2,Histone Demethylase,
7403,UTX,Ubiquitously Transcribed Tetratricopeptide Repeat,
7404,UTY,Lysine Demethylase Family,
55869,WTS,Deacetylase Family,"H2AKac, H2BKac, H3Kac, H4Kac"
8242,XE169,Histone Demethylase,
3066,YAF1,Deacetylase Family,
7570,Zfp422,Histone Demethylase,
7570,ZNF22,Histone Demethylase,
7570,ZNF422,Histone Demethylase,
